user_id,amount,device_id,sex,age,fraud,signup_hour,transaction_hour,transaction_day,time_since_signup,store_pets,store_toys,browser_FireFox,browser_IE,browser_Opera,browser_Safari,country_frequency
99847114,0.25811495465329704,49489113,2,0.15682370348548189,0,18,2,1,0.9745574148345277,1.0,0.0,1.0,0.0,0.0,0.0,0.031626666666666664
20935107,2.6734589642025703,18531581,1,2.0104952641578357,0,1,7,5,-1.5435194816540596,0.0,0.0,0.0,0.0,0.0,0.0,0.01276
30879300,1.6297379137693744,92754048,0,-1.1175754944767615,1,3,19,4,1.287376646771674,0.0,0.0,0.0,0.0,0.0,0.0,0.14408
35784821,-1.3410206432660439,39949047,1,0.8519505387376146,0,20,20,5,-1.1084006042954577,0.0,0.0,0.0,0.0,0.0,0.0,0.012826666666666667
13909030,-0.317486565580379,30972880,2,-0.7700120768506951,0,16,11,4,0.13071161268423673,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
99447280,-0.7899708466442307,28116015,1,-1.3492844395608057,0,10,12,1,0.7738352089476936,0.0,1.0,0.0,1.0,0.0,0.0,0.08169333333333334
7092433,0.6820413823514638,87191932,2,-0.07488524159856236,1,16,16,0,-1.5775317314770152,1.0,0.0,0.0,1.0,0.0,0.0,0.00764
47793645,-0.017409943657609745,10610094,2,-0.3065941866826066,0,17,13,1,0.9054399144866102,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
94161420,-1.2788229434493243,61355514,0,-0.5383031317666508,0,20,20,3,0.9925508229379114,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
26710559,0.344318784223838,96784488,2,1.7787863190737916,0,19,17,4,0.32676273596896394,1.0,0.0,0.0,0.0,1.0,0.0,0.14408
14020315,1.036131796220332,10318741,2,0.7360960661955925,1,17,17,4,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,0.0,0.020633333333333333
70445524,0.4610758698446974,12742430,0,0.040969230943459764,0,21,4,0,-0.712312439743065,0.0,0.0,0.0,0.0,0.0,0.0,0.0172
16345850,1.2609164657333882,4996696,1,0.7360960661955925,0,22,13,5,1.424508730750939,1.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
81225799,-0.8379831061518739,75862420,2,-0.19073971414058447,0,18,23,6,-0.051829100693951684,0.0,1.0,1.0,0.0,0.0,0.0,0.006026666666666666
17046605,-1.1053240965921594,65042771,2,1.5470773739897474,0,22,4,2,0.28127605793928523,1.0,0.0,0.0,0.0,0.0,0.0,0.0038066666666666665
17545716,-0.35895169879152544,68490630,0,-1.5809933846448498,0,16,23,5,0.2542555579976453,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
70782101,0.22265135388060617,27868754,2,-1.5809933846448498,0,10,0,6,-1.1198526415015544,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
82593577,-0.9465562839021122,72640751,0,-0.7700120768506951,0,13,3,6,0.428444108270745,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
47151936,1.538078145618419,65812885,2,2.358058681783902,0,20,13,1,-1.558308737567804,0.0,0.0,0.0,1.0,0.0,0.0,0.0172
69832385,-0.9967509188419209,90499573,2,-0.5383031317666508,1,7,7,6,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
84516868,1.5997302515770975,27120007,1,1.315368428905703,1,9,4,3,1.4839398842278708,0.0,0.0,0.0,0.0,0.0,1.0,0.004333333333333333
64956368,-1.1658850148347546,75538184,2,0.15682370348548189,1,6,21,5,0.5129525427063818,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
36357579,2.9860842448602924,57429139,2,-1.696847857186872,1,19,19,1,-1.5775317314770152,1.0,0.0,1.0,0.0,0.0,0.0,0.0044666666666666665
39556620,-0.31421300243213074,85142203,2,0.5043871211115483,0,9,2,4,-1.4751207324262503,1.0,0.0,0.0,1.0,0.0,0.0,0.04742
38228384,0.21446744600998485,93747794,2,-1.4651389121028278,1,21,17,3,-0.3658942318802391,1.0,0.0,1.0,0.0,0.0,0.0,0.08169333333333334
2371747,0.5751049861753497,8633240,0,-0.654157604308673,0,1,7,6,-1.1565495722996164,1.0,0.0,1.0,0.0,0.0,0.0,0.004013333333333333
31905461,-1.0605854002327646,93351208,2,-0.5383031317666508,0,3,19,4,-1.3939843826849507,0.0,0.0,0.0,0.0,0.0,0.0,0.0023466666666666666
95522691,-0.2645639613503632,22963257,2,1.4312229014477251,0,8,17,0,-1.2347123971577283,0.0,1.0,0.0,1.0,0.0,0.0,0.02644
82324938,-0.4020536135767959,70553962,2,0.38853264856952613,1,8,21,6,-0.4570761441168591,0.0,0.0,0.0,0.0,0.0,0.0,0.004013333333333333
5853139,-0.08179001890649482,55069602,1,-0.5383031317666508,0,0,23,2,1.2954639563264962,0.0,1.0,0.0,0.0,0.0,1.0,0.04742
81514904,0.23901916962184797,30067136,2,-1.4651389121028278,0,21,7,4,-0.7373695688012062,0.0,1.0,1.0,0.0,0.0,0.0,0.04742
66561901,-0.3633164496558566,9354889,0,1.315368428905703,1,1,1,2,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
8945542,0.38305594814477734,55549377,2,-0.4224486592246287,0,18,13,3,0.37879174451024183,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
6893673,-0.4707984396900123,91021790,2,0.7360960661955925,0,14,4,0,0.6775743780261289,0.0,1.0,0.0,0.0,0.0,0.0,0.028633333333333334
58421220,1.17962298088522,10449508,2,-0.8858665493927171,0,23,21,0,1.5157287076886237,1.0,0.0,0.0,0.0,0.0,1.0,0.028633333333333334
43498747,2.971353210693175,22196020,0,-0.7700120768506951,0,14,11,5,-1.0560043833439066,1.0,0.0,0.0,0.0,0.0,0.0,0.04742
24419618,-0.6322942216702663,12906713,2,-0.3065941866826066,0,7,11,5,0.11288581721411353,1.0,0.0,0.0,0.0,0.0,1.0,0.14408
50308889,-0.00813484807090587,20264875,2,-0.654157604308673,0,16,12,1,-0.42196001796302157,0.0,0.0,0.0,0.0,0.0,1.0,0.028633333333333334
51790989,0.7387831435877693,2436180,1,0.38853264856952613,0,15,10,0,-1.2790181098400824,0.0,1.0,0.0,0.0,0.0,0.0,0.04742
18035445,-1.0376704581950258,27727293,2,-1.1175754944767615,0,0,0,0,-0.8585726949348425,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
15251921,-0.7659647168904092,52458469,0,-1.696847857186872,1,17,3,4,-1.3447248210497222,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
73014595,-1.4916045480854698,96624146,2,0.7360960661955925,0,16,7,0,-0.23366513729528315,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
96454489,1.1010574653272585,97061238,2,-0.4224486592246287,0,22,21,4,0.5216834335934947,1.0,0.0,1.0,0.0,0.0,0.0,0.006026666666666666
85665433,0.4627126514188217,87204482,1,-0.5383031317666508,0,2,16,5,0.6776978484010117,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
60689736,1.114151717920252,31664711,1,0.38853264856952613,0,9,22,1,0.8963533265609755,1.0,0.0,0.0,1.0,0.0,0.0,0.14408
63154710,0.08734407708633897,17910320,1,-0.3065941866826066,0,21,5,4,-0.18730776921267497,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
6334672,-1.2706390355787034,16885116,0,0.6202415936535703,0,3,21,3,-1.004578332462354,0.0,0.0,0.0,1.0,0.0,0.0,0.14408
82803671,0.5047233784880092,91443710,0,1.0836594838216589,0,22,14,6,1.591946714206613,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
45588678,-1.0060260144286248,18298918,1,-1.696847857186872,0,16,20,5,-1.0201934964277752,0.0,1.0,0.0,1.0,0.0,0.0,0.14408
96748889,-0.7119509249443106,73038698,2,0.9678050112796367,0,8,17,4,-0.019848994113561686,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
2240852,0.4616214637027387,38606914,2,0.6202415936535703,0,16,14,4,0.32666485530908246,0.0,0.0,0.0,0.0,0.0,0.0,0.031626666666666664
21262897,0.7535141777548873,17677393,2,0.7360960661955925,0,13,20,0,-1.0167427233598079,1.0,0.0,0.0,0.0,0.0,1.0,0.028633333333333334
34048391,-0.6372045663926389,65983875,2,-1.1175754944767615,0,9,22,4,-0.09766731743346466,0.0,0.0,0.0,0.0,0.0,1.0,0.36654
88970129,0.45234636811603485,27257059,0,1.199513956363681,0,21,11,4,-0.5943796791866346,0.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
28710770,-1.2842788820297384,96161916,2,0.5043871211115483,0,7,20,2,-0.5401861006276578,0.0,0.0,0.0,0.0,0.0,0.0,0.020633333333333333
14271195,-0.8821762086532272,56719948,2,-0.19073971414058447,0,16,0,2,-1.458348273599881,1.0,0.0,0.0,0.0,0.0,1.0,0.013886666666666667
61695619,-0.6994022662093584,42103218,2,-0.5383031317666508,0,9,5,4,-0.47680421502591436,1.0,0.0,0.0,1.0,0.0,0.0,0.14408
71867519,1.855068177140472,66062171,2,-1.0017210219347392,0,20,1,2,-0.9641011610156788,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
85762035,-0.6448428804052185,68679677,2,0.040969230943459764,0,3,18,0,1.3416706649620322,1.0,0.0,0.0,1.0,0.0,0.0,0.004013333333333333
51683383,0.290850586135781,48899512,0,1.199513956363681,0,9,9,6,0.8813030555542145,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
77230517,1.462786193208706,38885541,2,-1.4651389121028278,0,21,10,5,-1.3689042228833082,0.0,1.0,0.0,0.0,0.0,0.0,0.010253333333333333
12103356,-0.7277731468275112,26086106,2,-0.3065941866826066,0,14,19,5,1.384901929485756,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
90316887,-0.9356444067412844,92942336,0,1.315368428905703,0,10,15,4,-0.217562489259081,0.0,1.0,0.0,1.0,0.0,0.0,0.14408
98917864,-1.1506083868095953,15716202,1,1.6629318465317695,0,17,5,2,1.0066597123040502,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
90167606,0.1877333469659566,6688526,2,0.5043871211115483,0,22,12,3,0.18047433209068453,0.0,1.0,0.0,0.0,0.0,1.0,0.010126666666666667
43019459,1.6548352312392784,79611045,1,1.5470773739897474,0,21,14,3,1.5376562146020676,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
44425291,-0.5062620404627032,9488110,2,1.199513956363681,0,11,14,1,0.7200494664715552,0.0,1.0,0.0,0.0,0.0,1.0,0.02644
48131602,-0.2629271797762393,62059608,1,-1.4651389121028278,0,9,3,0,-1.5296559336804987,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
63623886,0.35523066138466614,24888265,1,1.315368428905703,0,20,18,1,1.2665965187046149,1.0,0.0,0.0,0.0,0.0,0.0,0.031626666666666664
45756463,0.7300536418591071,48383040,2,1.4312229014477251,0,9,13,1,-0.2747938868601868,0.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
87496421,-1.0769532159740067,79324867,2,-0.19073971414058447,0,13,4,6,-1.0626832989593273,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
23091636,0.8162574714296481,59183081,2,-0.19073971414058447,0,8,4,5,0.8215747415118266,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
20669177,-0.2520153026154112,11106768,2,-0.07488524159856236,0,23,8,3,1.0034072595273453,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
54234226,-0.19909269838539553,69133834,2,-0.3065941866826066,1,11,13,5,-0.2767166340711205,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
41994753,1.2450942438501877,3474769,2,0.8519505387376146,0,19,13,6,-0.8940704277136414,1.0,0.0,0.0,0.0,0.0,0.0,0.04742
26010652,0.1920980978302877,33311183,1,-0.3065941866826066,0,6,16,4,-0.045909559871203695,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
22315918,-1.4201317526820467,73094279,0,0.5043871211115483,0,23,11,1,-1.1776636461474466,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
43356954,-0.3027555314132613,88846901,2,0.15682370348548189,0,12,21,2,0.3402190876025616,0.0,1.0,0.0,0.0,0.0,1.0,0.08169333333333334
91157501,-0.3955064872802991,5314434,2,-0.3065941866826066,0,22,16,3,1.427957904461719,0.0,0.0,0.0,0.0,0.0,1.0,0.020633333333333333
67033682,0.9482911850756668,54466778,0,-0.3065941866826066,0,11,5,5,-1.2253977408971415,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
33281394,-1.3230160459506777,75988257,2,1.6629318465317695,0,8,19,6,-0.9845048004007769,0.0,1.0,0.0,1.0,0.0,0.0,0.08169333333333334
13185490,-0.4200582108921622,92809563,1,0.8519505387376146,0,5,22,1,1.5647835516038395,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
95708136,-0.47843675370259175,52632888,0,1.7787863190737916,0,11,16,6,1.6622224690297909,0.0,1.0,0.0,1.0,0.0,0.0,0.08169333333333334
12134480,-1.5259769611420781,8712110,2,0.15682370348548189,1,10,10,2,-1.5775317314770152,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
27821582,1.7699555352860135,26091282,2,0.040969230943459764,0,15,22,4,1.331861807330477,0.0,1.0,0.0,0.0,1.0,0.0,0.004333333333333333
5057078,2.187880430545726,32847677,2,-0.07488524159856236,0,19,18,3,-1.5509417784902773,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
45410210,-0.663393071578626,32186271,1,-0.654157604308673,0,6,19,6,0.5106708997425508,1.0,0.0,0.0,1.0,0.0,0.0,0.020393333333333333
8510371,0.42615786293004787,54986862,1,-0.5383031317666508,0,10,3,3,1.5922269215858809,0.0,0.0,0.0,0.0,0.0,0.0,0.04742
91338633,-1.159337888538258,54901730,0,-1.3492844395608057,0,8,0,1,0.07170013053333124,0.0,0.0,0.0,0.0,0.0,1.0,0.08169333333333334
19129708,-1.0398528336271915,66302261,0,-0.654157604308673,0,3,14,1,-0.7079506728210402,0.0,0.0,0.0,0.0,0.0,1.0,0.36654
74268630,0.3514115043783763,1989360,0,0.9678050112796367,0,12,1,6,-0.12515770851682176,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
14665789,1.2292720219669873,84570368,0,-1.2334299670187836,0,2,21,6,-0.03504768546733191,0.0,1.0,1.0,0.0,0.0,0.0,0.02644
10607978,-0.9411003453216982,29636124,1,0.272678176027504,0,14,9,2,1.4016747081835628,1.0,0.0,0.0,0.0,0.0,1.0,0.14408
23980715,-0.8199785088365077,80291624,2,-0.654157604308673,0,20,2,5,1.470297687289074,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
31774989,0.2504766406407174,41155273,2,0.9678050112796367,0,22,2,1,-0.7437164578644812,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
42386535,-0.8003371299470173,35154404,1,-0.5383031317666508,0,23,4,5,-1.4607882529252847,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
33203293,-0.19581913523714703,9323441,0,-1.1175754944767615,0,6,8,6,-0.635477401222099,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
57717740,0.6143877439543307,8495857,2,0.272678176027504,0,5,20,6,0.6236123863879165,0.0,0.0,0.0,0.0,0.0,1.0,0.0037
35740480,0.23956476347988925,10448474,2,0.7360960661955925,0,15,21,6,0.363663424872726,0.0,0.0,1.0,0.0,0.0,0.0,0.0044666666666666665
91379544,-1.2078957419039424,55467194,1,-0.7700120768506951,0,3,7,1,-0.5503122707252334,0.0,1.0,0.0,1.0,0.0,0.0,0.010253333333333333
15716995,3.5322236967597327,60652599,1,-0.19073971414058447,0,4,20,0,-0.42623669908266604,0.0,1.0,0.0,0.0,0.0,0.0,0.08169333333333334
2287723,-0.9498298470503606,89654486,2,1.4312229014477251,0,8,12,0,-0.246343561592832,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
14170201,-0.8199785088365077,46515083,2,-0.654157604308673,1,18,4,0,1.3356884293375304,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
43520326,-1.4768735139183522,26447474,2,-1.2334299670187836,1,5,6,3,-1.4937004648746084,0.0,0.0,0.0,0.0,0.0,0.0,0.00764
60233424,-1.3339279231115055,72436107,2,0.5043871211115483,0,18,3,1,-0.07581082197915018,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
20840491,3.070651292856709,21219485,2,0.8519505387376146,1,23,1,2,-0.16515923113590447,0.0,1.0,0.0,0.0,0.0,1.0,0.028633333333333334
11318473,-0.056692701436590415,30820820,2,-1.4651389121028278,0,4,8,4,0.7209351904820483,0.0,1.0,1.0,0.0,0.0,0.0,0.14408
70408079,0.0944367972408773,48721834,2,-0.3065941866826066,0,9,16,6,-0.13329171930152162,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
7235832,-1.1964382708850732,15256279,2,-0.8858665493927171,0,18,12,1,0.9582558067641881,0.0,0.0,0.0,1.0,0.0,0.0,0.14408
3030838,0.15936246634780366,8443382,2,2.7056220994099687,0,13,8,1,1.207397272019885,0.0,1.0,0.0,1.0,0.0,0.0,0.020393333333333333
29493420,-1.1462436359452643,80099863,2,0.040969230943459764,0,15,2,5,-0.3209871608953473,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
12988990,1.9920122355088634,19044206,2,-0.07488524159856236,0,15,15,2,-0.6655529932634939,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
54694951,0.07206744906117973,52841181,1,0.5043871211115483,0,16,1,1,-1.1246779021365458,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
62743394,1.2238160833865732,59295140,1,-1.696847857186872,0,10,5,1,0.02019795024964894,1.0,0.0,0.0,1.0,0.0,0.0,0.0032933333333333334
64889304,-1.0409440213432744,33896655,2,-1.3492844395608057,0,15,18,6,1.0513118457532384,0.0,0.0,0.0,0.0,1.0,0.0,0.013886666666666667
31788352,-0.4118743030215411,76220298,2,0.040969230943459764,0,23,4,3,1.080596395729646,0.0,1.0,0.0,1.0,0.0,0.0,0.14408
92531406,-0.7337746792659667,33643819,1,0.38853264856952613,0,6,20,0,-1.3677155806214834,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
29621246,-1.3912152782058527,19791711,2,0.040969230943459764,0,19,22,3,-1.4088568051724504,1.0,0.0,0.0,0.0,0.0,1.0,0.020633333333333333
48272239,-0.8194329149784662,76753621,2,-1.0017210219347392,0,19,6,3,0.674106012029098,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
56645272,1.718669712630122,61581492,1,0.7360960661955925,0,14,11,2,1.735629125483416,1.0,0.0,0.0,1.0,0.0,0.0,0.02644
6812574,0.9537471236560808,97264803,2,-0.07488524159856236,0,20,10,0,-0.29089237656770117,0.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
63168171,-0.6628474777205847,61661145,2,-1.0017210219347392,0,11,9,3,0.24364798138660207,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
77178265,-1.0163922977314115,12754412,2,2.5897676268679466,0,2,12,6,-1.0125312960134176,0.0,0.0,0.0,1.0,0.0,0.0,0.14408
58322931,0.943380840353294,46140850,2,-0.5383031317666508,0,4,17,4,-0.3179560591534063,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
661988,1.2369103359795668,96428144,0,0.8519505387376146,0,20,12,5,1.3149889088727262,1.0,0.0,0.0,0.0,0.0,1.0,0.031626666666666664
97914659,2.017655146836809,57328387,0,0.38853264856952613,0,5,5,5,-1.3009488154679016,1.0,0.0,1.0,0.0,0.0,0.0,0.14408
3090397,-1.5456183400315684,685800,0,0.15682370348548189,0,16,5,6,0.9246005334655051,1.0,0.0,0.0,0.0,0.0,0.0,0.012826666666666667
4738862,-0.8843585840853927,47039835,2,0.15682370348548189,0,5,0,3,0.8205002933531965,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
75881558,-0.571733303427671,78624933,1,0.5043871211115483,1,7,21,4,0.455663248375085,0.0,0.0,1.0,0.0,0.0,0.0,0.031626666666666664
96507634,-0.7545072458715398,56066732,1,0.5043871211115483,0,0,1,1,1.6301448016609574,0.0,1.0,0.0,0.0,0.0,0.0,0.02644
36950171,-1.0103907652929558,55439645,2,-1.4651389121028278,0,22,5,5,-0.9614414300126987,0.0,1.0,0.0,0.0,0.0,0.0,0.002766666666666667
6062726,1.3296612918466049,33279178,2,2.0104952641578357,0,10,19,2,0.2566347617499202,1.0,0.0,0.0,1.0,0.0,0.0,0.08169333333333334
1331849,0.9968490384413513,59254727,1,1.7787863190737916,0,10,0,2,0.5944650612582051,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
2124699,-0.5842819621626232,83307224,0,-0.654157604308673,0,10,16,0,-1.5698129138182164,0.0,1.0,0.0,1.0,0.0,0.0,0.012826666666666667
6523592,0.2635708932337111,75457786,2,0.6202415936535703,0,1,17,0,1.619489884077161,0.0,1.0,1.0,0.0,0.0,0.0,0.01276
25862511,-0.9067279322650901,4906666,1,0.8519505387376146,0,3,5,5,0.8567919470399202,0.0,1.0,0.0,0.0,0.0,0.0,0.04742
61580521,-0.2509241148993282,75045254,2,0.7360960661955925,0,8,10,1,0.055531269109562485,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
76086501,-0.7326834915498837,61998769,2,0.7360960661955925,0,15,22,5,-0.5197926971285605,0.0,0.0,0.0,0.0,0.0,1.0,0.14408
67082039,1.3558497970325918,11585637,2,-1.696847857186872,0,8,7,5,1.6549434745975824,0.0,1.0,0.0,0.0,0.0,0.0,0.020633333333333333
35391972,-1.0463999599236882,13099263,2,0.7360960661955925,1,1,1,5,0.6053822734207681,0.0,1.0,0.0,0.0,1.0,0.0,0.008473333333333333
52972144,0.7224153278465275,50427510,1,-1.0017210219347392,0,17,14,4,-1.5526035106081943,0.0,1.0,0.0,0.0,0.0,0.0,0.08169333333333334
80538187,2.8518681557821077,46521744,1,-0.654157604308673,0,11,8,3,1.2376974138104189,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
11145044,0.27502836425258015,54773431,2,0.040969230943459764,0,17,23,2,1.690076873809046,0.0,1.0,0.0,0.0,0.0,1.0,0.04742
97821363,-0.6666666347268746,82746739,2,0.8519505387376146,0,17,5,0,-1.2878987005599543,0.0,0.0,0.0,0.0,0.0,0.0,0.04742
28053785,-1.1353317587844363,65966879,0,-0.3065941866826066,0,8,4,6,-1.1947067162099578,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
41780640,-0.5329961395067316,61464489,2,-0.19073971414058447,0,3,21,0,0.9023921794299185,1.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
89754533,-0.9498298470503606,6945063,1,1.4312229014477251,0,0,7,6,-0.9056584102806842,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
19811498,0.3677793201196181,53715474,2,-1.2334299670187836,0,10,10,5,-0.8581101608361883,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
32263073,-0.3529501663530701,46693716,2,-0.8858665493927171,0,0,19,0,-1.1686461504523158,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
41686923,-0.6524811944177981,44372909,2,0.9678050112796367,0,15,10,4,0.6823350246307412,1.0,0.0,0.0,1.0,0.0,0.0,0.14408
13255074,0.6629455973200152,50254588,2,-0.654157604308673,0,13,13,5,-0.0843709015186269,0.0,0.0,1.0,0.0,0.0,0.0,0.012826666666666667
56824634,-0.9350988128832428,25861547,2,0.6202415936535703,0,12,7,6,1.7052151094611248,0.0,0.0,1.0,0.0,0.0,0.0,0.031626666666666664
25431373,-0.8243432597008389,7189008,2,-0.5383031317666508,1,3,3,3,-1.5775317314770152,0.0,1.0,0.0,1.0,0.0,0.0,0.028633333333333334
65949088,-0.20345744924972664,24327105,2,-0.7700120768506951,0,2,18,5,0.8174749492971309,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
69289968,-0.1636290976127047,10369987,2,-1.5809933846448498,1,4,9,2,1.5786109541049607,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
22233794,0.7382375497297281,52544458,2,-0.654157604308673,0,4,10,4,0.7224475426386437,0.0,1.0,0.0,1.0,0.0,0.0,0.08169333333333334
14065033,-0.783423720347734,13794269,2,1.315368428905703,0,12,1,6,0.17780692417320387,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
16020192,0.21664982144215042,12633272,1,-0.5383031317666508,0,4,5,2,-0.6357799996019932,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
4615856,0.2221057600225645,66304663,2,-1.696847857186872,0,16,21,4,0.08622805148262153,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
80245060,-1.293553977616442,95728250,1,0.040969230943459764,0,18,15,3,-0.8629123907276784,0.0,0.0,0.0,0.0,0.0,1.0,0.14408
65189156,-1.0305777380404877,74488763,1,0.38853264856952613,0,23,13,0,0.23519249980719462,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
62562151,0.17682146980512845,88166993,2,0.272678176027504,0,14,14,4,-0.5002344779528283,1.0,0.0,0.0,0.0,0.0,1.0,0.00764
61060828,0.9351969324826731,29959811,2,0.8519505387376146,0,7,6,4,-0.3633736449525803,1.0,0.0,0.0,0.0,0.0,1.0,0.031626666666666664
18579188,-0.9591049426370645,6486761,0,-0.3065941866826066,0,19,5,2,-0.07367216154789037,0.0,1.0,0.0,0.0,0.0,1.0,0.04742
19867701,0.24883985906659314,8420530,2,0.8519505387376146,0,15,3,2,-1.508931463243568,0.0,1.0,0.0,1.0,0.0,0.0,0.008473333333333333
367600,-0.14562450029733823,26287267,2,0.15682370348548189,0,12,11,4,0.742111639260195,0.0,1.0,0.0,0.0,0.0,0.0,0.04742
40007960,-0.8128857886819695,71329764,2,-1.8127023297288942,0,8,5,5,-1.1939902041899129,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
72521676,-0.4980781325920823,19220930,0,-0.654157604308673,1,3,3,2,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,0.0,0.020393333333333333
36764774,0.2924873677099049,38700380,2,0.8519505387376146,0,12,19,1,-0.24248943064215156,0.0,0.0,0.0,0.0,0.0,0.0,0.020633333333333333
2106860,-1.431589223700916,79946093,2,-0.19073971414058447,0,3,13,2,1.5568248303669006,0.0,1.0,0.0,0.0,0.0,0.0,0.031626666666666664
5559979,-1.4419555070037027,80751491,2,-0.3065941866826066,0,9,3,0,-1.5291118323652768,0.0,1.0,0.0,1.0,0.0,0.0,0.08169333333333334
4420223,-0.03377775939885156,52577078,2,0.5043871211115483,0,21,23,2,1.4371372551042347,0.0,0.0,0.0,0.0,0.0,1.0,0.36654
90604710,0.08679848322829768,30949921,2,-0.7700120768506951,0,8,4,5,-0.697670964433455,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
17967178,-0.7883340650701066,51629500,2,-1.0017210219347392,0,1,6,3,0.8325556080904559,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
93395462,-0.040324885695348214,37997810,2,-1.2334299670187836,1,1,1,6,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
74041257,-1.1735233288473343,93936481,2,0.15682370348548189,0,22,8,0,0.4239070518009594,0.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
43107703,-0.9274604988706632,29062928,2,-0.07488524159856236,0,3,14,0,1.5580441802867275,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
10210181,0.10589426825974672,22163738,2,0.9678050112796367,1,5,19,1,1.2289697216376816,0.0,0.0,1.0,0.0,0.0,0.0,0.0044
58978182,0.3901486682993157,62099722,2,-0.19073971414058447,0,7,2,0,0.2690464132685772,1.0,0.0,0.0,0.0,0.0,1.0,0.020633333333333333
10662810,-1.0780444036900894,72100188,1,-0.07488524159856236,0,14,16,3,1.0510892152327245,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
73221906,1.5249838930254256,81479262,2,-1.1175754944767615,0,15,22,1,-0.24367295496097618,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
